Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
Ventum Estate OÜ,ventumestate@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Endla tn 51-51, 10615
                            ",,,,,,,
Verzun Property OÜ,philip@verzun.com,+372 5299386,"Harju maakond, Tallinn, Haabersti linnaosa, Köömne tn 37, 10617
                            ",,,,,,,
VG Real Estate OÜ,vg.realest@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 32-12, 13512
                            ",,,,,,,
ViB Real Estate OÜ,viktorb.realestate@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Loitsu tn 1-176, 13622
                            ",,,,,,,
Victory Real Estate OÜ,info@vre.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Parda tn 8, 10151
                            ",,,,,,,
Osaühing Victory Real Estate,,,,,,,,,,
Osaühing Viking House Estate Developers,,,,,,,,,,
Viljandi Real Estate OÜ,Sigfus.Ingimundarson@hof.is,,"Harju maakond, Rae vald, Kurna küla, Kangrumetsa tee 1, 75307
                            ",,,,,,,
Vilmsi Estates OÜ,vilmsi.estates@outlook.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
Vilmsi Real Estate OÜ,spam@invest.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Vilmsi tn 7, 10126
                            ",,,,,,,
Vilumar Estate OÜ,Viljarvirunurm@gmail.com,,"Harju maakond, Saue vald, Alliku küla, Tammelehe tee 14/2-7, 76403
                            ",,,,,,,
Vinkel Real Estate OÜ,karin@vinkel.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Tihase tn 3a-2, 11315
                            ",,,,,,,
Viroonia Real Estate OÜ,info@colonna.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 14, 10117
                            ",,,,,,,
Viru estate OÜ,viruestateou@gmail.com,,"Lääne-Viru maakond, Väike-Maarja vald, Avanduse küla, Hygiene/1, 46207
                            ",,,,,,,
Viru RealEstate OÜ,,,,,,,,,,
VK8 OÜ,lepingud@endover.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 2, 10145
                            ",,,,,,,
VLEstates OÜ,peeterjaak@vkholding.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Veerenni tn 53a, 10138
                            ",,,,,,,
Vooru KEK OÜ,,,,,,,,,,
Osaühing VRM Real Estate Agency,,,,,,,,,,
V.S.P. Real Estate OÜ,vspdiplom@gmail.com,+372 55588812,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Sõle tn 47-27, 10311
                            ",,,,,,,
VSR ESTATE OÜ,valeriasernova2002@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50, 10152
                            ",,,,,,,
VVM Estate OÜ,merjevaagert@gmail.com,+372 55900759,"Harju maakond, Tallinn, Haabersti linnaosa, Lehtmäe tn 18-2, 13516
                            ",,,,,,,
OÜ VV Real Estate,olgavvrealestate@gmail.com,+372 56128088,"Ida-Viru maakond, Narva linn, Kooli põik 2a-11, 20104
                            ",,,,,,,
Võsametsa Forest Estates OÜ,,,,,,,,,,
Walgard Real Estate OÜ,,,,,,,,,,
WEBCON EXCLUSIVE OÜ,Info@contentit.eu,+372 58251081,"Harju maakond, Maardu linn, Nurga tn 8-91, 74113
                            ",,,,,,,
WebEstateAgency OÜ,exit@newnormal.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 2a, 11415
                            ",,,,,,,
WEDO ESTATE OÜ,dmitri.pimenov@yahoo.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-103, 10152
                            ",,,,,,,
Wee Il OÜ,,,,,,,,,,
Osaühing Weeks Hotel and Real Estate,ellen@horizontkinnisvara.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tondi tn 1, 11313
                            ",,,,,,,
Westate OÜ,henri.ryysak@gmail.com,,"Harju maakond, Tallinn, Pirita linnaosa, Põdrakanepi tee 9, 11913
                            ",,,,,,,
Westem Ehitused OÜ,vivapermentoconsultants@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 3 // 5 // 7, 10145
                            ",,,,,,,
WestinVentures OÜ,dklexltd@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-634, 10117
                            ",,,,,,,
Osaühing Westmark Estate,,,,,,,,,,
OÜ Whitestate,,,,,,,,,,
WISE REAL ESTATE OÜ,info@wisecapital.ee,+372 56488858,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
Wolf Estate UÜ,wolf.group@inbox.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8, 10143
                            ",,,,,,,
World Wide Contracting osaühing,,,,,,,,,,
X Estate OÜ,igorkurosu@gmail.com,+372 5104745,"Ida-Viru maakond, Kohtla-Järve linn, Järve linnaosa, Põhja allee 9, 30324
                            ",,,,,,,
X Real Estate OÜ,brigitta_liivak@icloud.com,,"Harju maakond, Maardu linn, Keemikute tn 29-8, 74111
                            ",,,,,,,
YYRIX KODU OÜ,info@yyrikodu.ee,,"Harju maakond, Tallinn, Mustamäe linnaosa, Karsti tn 9-5, 11625
                            ",,,,,,,
